Country,CountryCode,Month,Births
France,FRA,2016-03,139425.59
France,FRA,2016-04,84012.32
France,FRA,2016-05,115246.01
France,FRA,2016-06,141377.62
French Guiana,GUF,2015-02,5.96
French Polynesia,PYF,2015-07,19.41
French Polynesia,PYF,2015-08,19.41
French Polynesia,PYF,2015-09,18.15
French Polynesia,PYF,2015-10,19.41
French Polynesia,PYF,2015-11,18.15
French Polynesia,PYF,2015-12,19.41
French Polynesia,PYF,2016-01,18.15
Gabon,GAB,2015-04,7.39
Gabon,GAB,2016-01,1.31
Gabon,GAB,2016-02,11.87
Gambia,GMB,2016-03,35.03
Georgia,GEO,2015-03,31.96
Georgia,GEO,2015-04,75.58
Georgia,GEO,2015-05,60.43
Georgia,GEO,2015-06,58.41
Georgia,GEO,2015-07,64.29
Georgia,GEO,2015-08,7.39
Georgia,GEO,2015-09,23.87
Georgia,GEO,2015-10,39.64
Georgia,GEO,2015-11,68.24
Georgia,GEO,2015-12,69.04
Georgia,GEO,2016-01,49.55
Georgia,GEO,2016-02,50.51
Georgia,GEO,2016-03,117.60
Georgia,GEO,2016-04,23.14
Georgia,GEO,2016-05,15.03
Georgia,GEO,2016-06,25.84
Germany,DEU,2015-01,7770.44
Germany,DEU,2015-02,8931.29
Germany,DEU,2015-03,10571.52
Germany,DEU,2015-04,12293.81
Germany,DEU,2015-05,13343.28
Germany,DEU,2015-06,21585.62
Germany,DEU,2015-07,33710.07
Germany,DEU,2015-08,25966.77
Germany,DEU,2015-09,33462.42
Germany,DEU,2015-10,37351.02
Germany,DEU,2015-11,49749.13
Germany,DEU,2015-12,74619.38
Germany,DEU,2016-01,64825.75
Germany,DEU,2016-02,66467.84
Germany,DEU,2016-03,63984.38
Germany,DEU,2016-04,48747.29
Germany,DEU,2016-05,65344.10
Germany,DEU,2016-06,75855.75
Ghana,GHA,2015-06,5.70
Ghana,GHA,2015-07,30.17
Ghana,GHA,2015-08,190.86
Ghana,GHA,2015-09,177.30
Ghana,GHA,2015-10,20.67
Ghana,GHA,2015-11,1357.10
Ghana,GHA,2015-12,21.81
Ghana,GHA,2016-01,25.38
Ghana,GHA,2016-02,92.76
Ghana,GHA,2016-03,774.81
Ghana,GHA,2016-04,1074.02
Ghana,GHA,2016-05,305.97
Ghana,GHA,2016-06,31.37
Greece,GRC,2015-01,19.45
Greece,GRC,2015-02,15.62
Greece,GRC,2015-03,20.27
Greece,GRC,2015-04,18.15
Greece,GRC,2015-05,47.36
Greece,GRC,2015-06,81.52
Greece,GRC,2015-07,74.24
Greece,GRC,2015-08,129.80
Greece,GRC,2015-09,70.53
Greece,GRC,2015-10,153.88
Greece,GRC,2015-11,97.63
Greece,GRC,2015-12,100.48
Greece,GRC,2016-01,60.98
Greece,GRC,2016-02,111.82
Greece,GRC,2016-03,124.12
Greece,GRC,2016-04,72.40
Greece,GRC,2016-05,180.08
Greece,GRC,2016-06,453.89
Guatemala,GTM,2015-11,24.15
Guatemala,GTM,2016-03,5.14
Guatemala,GTM,2016-04,7.00
Guatemala,GTM,2016-05,31.60
Haiti,HTI,2015-07,1.70
Honduras,HND,2015-12,17.73
Honduras,HND,2016-01,57.80
Honduras,HND,2016-02,126.31
Honduras,HND,2016-03,134.30
Honduras,HND,2016-04,64.63
Honduras,HND,2016-05,121.14
Honduras,HND,2016-06,94.63
Hong Kong,HKG,2015-01,993.51
Hong Kong,HKG,2015-02,3546.86
Hong Kong,HKG,2015-03,771.21
Hong Kong,HKG,2015-04,3192.87
Hong Kong,HKG,2015-05,443.63
Hong Kong,HKG,2015-06,1646.67
Hong Kong,HKG,2015-07,468.35
Hong Kong,HKG,2015-08,1507.01
Hong Kong,HKG,2015-09,3699.25
Hong Kong,HKG,2015-10,2119.95
Hong Kong,HKG,2015-11,9021.84
Hong Kong,HKG,2015-12,7607.06
Hong Kong,HKG,2016-01,52166.57
Hong Kong,HKG,2016-02,5384.20
Hong Kong,HKG,2016-03,8346.05
Hong Kong,HKG,2016-04,9854.36
Hong Kong,HKG,2016-05,14038.74
Hong Kong,HKG,2016-06,10325.86
Hungary,HUN,2015-01,56.72
Hungary,HUN,2015-02,65.57
Hungary,HUN,2015-03,103.19
Hungary,HUN,2015-04,104.68
Hungary,HUN,2015-05,135.33
Hungary,HUN,2015-06,157.18
Hungary,HUN,2015-07,174.05
Hungary,HUN,2015-08,177.85
Hungary,HUN,2015-09,18072.61
Hungary,HUN,2015-10,1140.80
Hungary,HUN,2015-11,4857.92
Hungary,HUN,2015-12,3830.49
Hungary,HUN,2016-01,1310.01
Hungary,HUN,2016-02,786.83
Hungary,HUN,2016-03,807.99
Hungary,HUN,2016-04,473.82
Hungary,HUN,2016-05,496.04
Hungary,HUN,2016-06,566.65
Iceland,ISL,2015-03,11.48
Iceland,ISL,2015-08,11.80
Iceland,ISL,2015-10,125.79
Iceland,ISL,2015-11,241.90
Iceland,ISL,2015-12,48.17
Iceland,ISL,2016-03,45.11
Iceland,ISL,2016-04,11.87
Iceland,ISL,2016-05,1802.52
Iceland,ISL,2016-06,127.94
India,IND,2015-01,61757.63
India,IND,2015-02,47793.57
India,IND,2015-03,76351.88
India,IND,2015-04,86340.57
India,IND,2015-05,110565.41
India,IND,2015-06,99594.56
India,IND,2015-07,175833.15
India,IND,2015-08,188430.69
India,IND,2015-09,135826.09
India,IND,2015-10,191156.79
India,IND,2015-11,257257.15
India,IND,2015-12,329602.13
India,IND,2016-01,365373.03
India,IND,2016-02,465729.89
India,IND,2016-03,473514.10
India,IND,2016-04,429833.28
India,IND,2016-05,482870.35
India,IND,2016-06,514955.76
Indonesia,IDN,2015-01,49.38
Indonesia,IDN,2015-02,86.89
Indonesia,IDN,2015-03,216.39
Indonesia,IDN,2015-04,366.97
Indonesia,IDN,2015-05,272.18
Indonesia,IDN,2015-06,1560.72
Indonesia,IDN,2015-07,511.27
Indonesia,IDN,2015-08,217.38
Indonesia,IDN,2015-09,198.56
Indonesia,IDN,2015-10,512.22
Indonesia,IDN,2015-11,1455.11
Indonesia,IDN,2015-12,1845.22
Indonesia,IDN,2016-01,2833.91
Indonesia,IDN,2016-02,14327.93
Indonesia,IDN,2016-03,13491.72
Indonesia,IDN,2016-04,11147.89
Indonesia,IDN,2016-05,12219.11
Indonesia,IDN,2016-06,12515.69
Iraq,IRQ,2015-01,139.09
Iraq,IRQ,2015-02,122.91
Iraq,IRQ,2015-03,133.70
Iraq,IRQ,2015-04,133.70
Iraq,IRQ,2015-05,138.19
Iraq,IRQ,2015-06,133.70
Iraq,IRQ,2015-07,156.44
Iraq,IRQ,2015-08,143.59
Iraq,IRQ,2015-09,25.84
Iraq,IRQ,2015-10,8.68
Iraq,IRQ,2015-12,15.17
Iraq,IRQ,2016-03,42.06
Iraq,IRQ,2016-05,32.18
Iraq,IRQ,2016-06,46.78
Ireland,IRL,2015-01,1665.57
Ireland,IRL,2015-02,1445.33
Ireland,IRL,2015-03,1844.08
Ireland,IRL,2015-04,2478.34
Ireland,IRL,2015-05,3033.74
Ireland,IRL,2015-06,4895.87
Ireland,IRL,2015-07,6165.85
Ireland,IRL,2015-08,5881.36
Ireland,IRL,2015-09,6905.92
Ireland,IRL,2015-10,12868.42
Ireland,IRL,2015-11,15341.85
Ireland,IRL,2015-12,42713.05
Ireland,IRL,2016-01,74979.02
Ireland,IRL,2016-02,29841.41
Ireland,IRL,2016-03,15759.61
Ireland,IRL,2016-04,14212.54
Ireland,IRL,2016-05,32277.21
Ireland,IRL,2016-06,19554.36
Isle of Man,IMN,2016-04,1.52
Isle of Man,IMN,2016-05,23.05
Isle of Man,IMN,2016-06,22.67
Israel,ISR,2015-01,51089.51
Israel,ISR,2015-02,107469.90
Israel,ISR,2015-03,24276.53
Israel,ISR,2015-04,57816.54
Israel,ISR,2015-05,84503.17
Israel,ISR,2015-06,61415.28
Israel,ISR,2015-07,71784.74
Israel,ISR,2015-08,25324.20
Israel,ISR,2015-09,41862.34
Israel,ISR,2015-10,59883.37
Israel,ISR,2015-11,100155.25
Israel,ISR,2015-12,61667.16
Israel,ISR,2016-01,71442.24
Israel,ISR,2016-02,154966.13
Israel,ISR,2016-03,80990.01
Israel,ISR,2016-04,69217.77
Israel,ISR,2016-05,55233.32
Israel,ISR,2016-06,78458.10
Italy,ITA,2015-01,3953.73
Italy,ITA,2015-02,4265.82
Italy,ITA,2015-03,5486.42
Italy,ITA,2015-04,9187.66
Italy,ITA,2015-05,6715.36
Italy,ITA,2015-06,9081.24
Italy,ITA,2015-07,7595.22
Italy,ITA,2015-08,7832.95
Italy,ITA,2015-09,23520.17
Italy,ITA,2015-10,19126.59
Italy,ITA,2015-11,32423.19
Italy,ITA,2015-12,28976.92
Italy,ITA,2016-01,25581.56
Italy,ITA,2016-02,31485.38
Italy,ITA,2016-03,31757.04
Italy,ITA,2016-04,23748.04
Italy,ITA,2016-05,34859.81
Italy,ITA,2016-06,32911.53
Jamaica,JAM,2015-11,2.42
Jamaica,JAM,2016-06,15.05
Japan,JPN,2015-01,11445.79
Japan,JPN,2015-02,22392.06
Japan,JPN,2015-03,12894.18
Japan,JPN,2015-04,14722.09
Japan,JPN,2015-05,20115.68
Japan,JPN,2015-06,22431.71
Japan,JPN,2015-07,37445.68
Japan,JPN,2015-08,37582.31
Japan,JPN,2015-09,57762.27
Japan,JPN,2015-10,92880.69
Japan,JPN,2015-11,102928.23
Japan,JPN,2015-12,208171.44
Japan,JPN,2016-01,259724.53
Japan,JPN,2016-02,143481.92
Japan,JPN,2016-03,145305.35
Japan,JPN,2016-04,120860.06
Japan,JPN,2016-05,172218.94
Japan,JPN,2016-06,224442.27
Jordan,JOR,2015-09,15.18
Jordan,JOR,2015-11,2.62
Jordan,JOR,2015-12,4.41
Jordan,JOR,2016-02,24.04
Jordan,JOR,2016-03,29.51
Jordan,JOR,2016-04,23.70
Jordan,JOR,2016-05,7.03
Kazakhstan,KAZ,2015-03,24.68
Kazakhstan,KAZ,2015-04,27.20
Kazakhstan,KAZ,2015-05,15.93
Kazakhstan,KAZ,2015-07,14.44
Kazakhstan,KAZ,2015-08,31.23
Kazakhstan,KAZ,2015-09,135.12
Kazakhstan,KAZ,2015-10,41.57
Kazakhstan,KAZ,2015-11,86.75
Kazakhstan,KAZ,2015-12,69.21
Kazakhstan,KAZ,2016-01,269.08
Kazakhstan,KAZ,2016-02,9.68
Kazakhstan,KAZ,2016-03,20.44
Kazakhstan,KAZ,2016-04,40.91
Kazakhstan,KAZ,2016-05,73.89
Kazakhstan,KAZ,2016-06,22.51
Kenya,KEN,2015-01,903.90
Kenya,KEN,2015-02,1192.55
Kenya,KEN,2015-03,794.25
Kenya,KEN,2015-04,2448.09
Kenya,KEN,2015-05,1790.91
Kenya,KEN,2015-06,1453.83
Kenya,KEN,2015-07,3293.45
Kenya,KEN,2015-08,1614.10
Kenya,KEN,2015-09,1898.94
Kenya,KEN,2015-10,1342.26
Kenya,KEN,2015-11,1436.05
Kenya,KEN,2015-12,1914.72
Kenya,KEN,2016-01,3206.06
Kenya,KEN,2016-02,2280.81
Kenya,KEN,2016-03,5245.52
Kenya,KEN,2016-04,3251.82
Kenya,KEN,2016-05,3357.84
Kenya,KEN,2016-06,2660.74
Korea,KOR,2015-01,3503.31
Korea,KOR,2015-02,852.74
Korea,KOR,2015-03,848.03
Korea,KOR,2015-04,866.55
Korea,KOR,2015-05,2520.49
Korea,KOR,2015-06,22763.88
Korea,KOR,2015-07,5506.02
Korea,KOR,2015-08,4231.36
Korea,KOR,2015-09,4009.07
Korea,KOR,2015-10,5161.06
Korea,KOR,2015-11,7289.68
Korea,KOR,2015-12,14459.74
Korea,KOR,2016-01,9271.73
Korea,KOR,2016-02,10463.87
Korea,KOR,2016-03,14995.47
Korea,KOR,2016-04,23926.58
Korea,KOR,2016-05,17590.12
Korea,KOR,2016-06,25113.28
Kuwait,KWT,2015-05,7.72
Kuwait,KWT,2015-06,8.98
Kuwait,KWT,2016-03,621.29
Kuwait,KWT,2016-04,1070.00
Kuwait,KWT,2016-05,517.74
Kuwait,KWT,2016-06,160.50
Kyrgyzstan,KGZ,2016-01,22.70
Laos,LAO,2015-02,1312.50
Laos,LAO,2015-03,116.25
Laos,LAO,2015-04,25.06
Laos,LAO,2015-05,41.46
Laos,LAO,2015-06,51.82
Laos,LAO,2015-07,34.80
Laos,LAO,2015-08,39.29
Laos,LAO,2015-09,62.41
Laos,LAO,2015-10,393.47
Laos,LAO,2015-11,205.99
Laos,LAO,2015-12,190.73
Laos,LAO,2016-01,100.32
Laos,LAO,2016-02,175.84
Laos,LAO,2016-03,235.41
Laos,LAO,2016-04,223.82
Laos,LAO,2016-05,284.39
Laos,LAO,2016-06,254.42
Latvia,LVA,2015-10,4.38
Latvia,LVA,2015-11,14.03
Latvia,LVA,2015-12,19.34
Latvia,LVA,2016-01,18.22
Latvia,LVA,2016-03,6.71
Latvia,LVA,2016-04,443.19
Latvia,LVA,2016-05,764.97
Latvia,LVA,2016-06,143.43
Lebanon,LBN,2015-06,20.80
Lebanon,LBN,2015-10,44.58
Lebanon,LBN,2015-12,139.82
Lebanon,LBN,2016-01,51.66
Lebanon,LBN,2016-02,4098.17
Lebanon,LBN,2016-03,80.69
Lebanon,LBN,2016-04,64.96
Lebanon,LBN,2016-05,33.15
Lebanon,LBN,2016-06,24.79
Libyan Arab Jamahiriya,LBY,2016-03,3.15
Libyan Arab Jamahiriya,LBY,2016-06,10.90
Liechtenstein,LIE,2016-03,64.98
Liechtenstein,LIE,2016-04,57.19
Liechtenstein,LIE,2016-05,58.06
Lithuania,LTU,2015-01,66.24
Lithuania,LTU,2015-02,72.68
Lithuania,LTU,2015-03,78.85
Lithuania,LTU,2015-04,1036.03
Lithuania,LTU,2015-05,3899.34
Lithuania,LTU,2015-06,124.00
Lithuania,LTU,2015-07,1993.84
Lithuania,LTU,2015-08,142.24
Lithuania,LTU,2015-09,179.63
Lithuania,LTU,2015-10,310.34
Lithuania,LTU,2015-11,292.76
Lithuania,LTU,2015-12,1103.55
Lithuania,LTU,2016-01,369.57
Lithuania,LTU,2016-02,397.60
Lithuania,LTU,2016-03,353.61
Lithuania,LTU,2016-04,473.56
Lithuania,LTU,2016-05,623.42
Lithuania,LTU,2016-06,565.99
Luxembourg,LUX,2015-02,24.46
Luxembourg,LUX,2015-03,30.77
Luxembourg,LUX,2015-04,27.62
Luxembourg,LUX,2015-05,29.19
Luxembourg,LUX,2015-06,27.62
Luxembourg,LUX,2015-07,29.19
Luxembourg,LUX,2015-08,35.85
Luxembourg,LUX,2015-09,26.04
Luxembourg,LUX,2015-10,29.19
Luxembourg,LUX,2015-11,39.98
Luxembourg,LUX,2015-12,27.76
Luxembourg,LUX,2016-01,25.14
Luxembourg,LUX,2016-02,58.77
Luxembourg,LUX,2016-03,61.61
Luxembourg,LUX,2016-04,64.59
Luxembourg,LUX,2016-05,49.59
Luxembourg,LUX,2016-06,56.03
Macau,MAC,2015-06,69.06
Macau,MAC,2015-09,13.93
Macau,MAC,2015-11,31.75
Macau,MAC,2015-12,51.82
Macau,MAC,2016-01,50.94
Macau,MAC,2016-02,58.72
Macau,MAC,2016-03,22.10
Macau,MAC,2016-04,3.30
Macedonia,MKD,2015-05,4.97
Macedonia,MKD,2015-06,87.91
Macedonia,MKD,2015-07,111.08
Macedonia,MKD,2015-08,49.67
Macedonia,MKD,2015-09,168.31
Macedonia,MKD,2015-10,48.01
Macedonia,MKD,2015-11,132.45
Macedonia,MKD,2015-12,11.72
Macedonia,MKD,2016-01,26.93
Macedonia,MKD,2016-02,24.40
Macedonia,MKD,2016-03,2.91
Macedonia,MKD,2016-04,31.25
Macedonia,MKD,2016-05,6.58
Madagascar,MDG,2015-11,12.36
Malawi,MWI,2015-10,13.65
Malawi,MWI,2015-11,110.08
Malawi,MWI,2015-12,17.66
Malawi,MWI,2016-04,3.29
Malawi,MWI,2016-05,9.14
Malaysia,MYS,2015-01,1243.83
Malaysia,MYS,2015-02,2560.77
Malaysia,MYS,2015-03,1061.28
Malaysia,MYS,2015-04,1260.00
Malaysia,MYS,2015-05,944.27
Malaysia,MYS,2015-06,890.79
Malaysia,MYS,2015-07,822.97
Malaysia,MYS,2015-08,1071.21
Malaysia,MYS,2015-09,1059.45
Malaysia,MYS,2015-10,4701.75
Malaysia,MYS,2015-11,4052.28
Malaysia,MYS,2015-12,6648.17
Malaysia,MYS,2016-01,5616.17
Malaysia,MYS,2016-02,4245.88
Malaysia,MYS,2016-03,7115.08
Malaysia,MYS,2016-04,8448.10
Malaysia,MYS,2016-05,3886.24
Malaysia,MYS,2016-06,233173.24
Maldives,MDV,2015-04,48.30
Mali,MLI,2015-12,12.49
Malta,MLT,2015-03,9.83
Malta,MLT,2015-11,3.51
Malta,MLT,2015-12,7.03
Malta,MLT,2016-01,7.28
Marshall Islands,MHL,2015-11,8.00
Mauritius,MUS,2015-05,63.23
Mauritius,MUS,2015-06,272.61
Mauritius,MUS,2015-09,14.20
Mauritius,MUS,2015-10,45.45
Mauritius,MUS,2015-11,92.66
Mauritius,MUS,2015-12,285.69
Mauritius,MUS,2016-01,664.52
Mauritius,MUS,2016-02,62.52
Mauritius,MUS,2016-03,70.65
Mauritius,MUS,2016-04,38.42
Mauritius,MUS,2016-05,2156.05
Mauritius,MUS,2016-06,2366.42
Mexico,MEX,2015-01,469.19
Mexico,MEX,2015-02,583.45
Mexico,MEX,2015-03,2488.95
Mexico,MEX,2015-04,1200.30
Mexico,MEX,2015-05,1308.16
Mexico,MEX,2015-06,4682.91
Mexico,MEX,2015-07,7560.47
Mexico,MEX,2015-08,4810.92
Mexico,MEX,2015-09,7077.86
Mexico,MEX,2015-10,8716.41
Mexico,MEX,2015-11,14926.81
Mexico,MEX,2015-12,19439.83
Mexico,MEX,2016-01,16551.78
Mexico,MEX,2016-02,14370.13
Mexico,MEX,2016-03,17917.69
Mexico,MEX,2016-04,17831.09
Mexico,MEX,2016-05,22234.68
Mexico,MEX,2016-06,21993.09
Moldova,MDA,2015-10,4014.00
Mongolia,MNG,2016-01,7189.11
Mongolia,MNG,2016-02,1659.65
Mongolia,MNG,2016-03,2052.21
Mongolia,MNG,2016-04,315.00
Mongolia,MNG,2016-05,11.27
Mongolia,MNG,2016-06,19.50
Montenegro,MNE,2015-11,5.17
Montenegro,MNE,2016-05,1.78
Montenegro,MNE,2016-06,1.24
Morocco,MAR,2015-01,20.67
Morocco,MAR,2015-02,181.19
Morocco,MAR,2015-03,105.88
Morocco,MAR,2015-04,630.18
Morocco,MAR,2015-05,2689.53
Morocco,MAR,2015-06,828.35
Morocco,MAR,2015-07,448.67
Morocco,MAR,2015-08,827.53
Morocco,MAR,2015-09,803.24
Morocco,MAR,2015-10,838.06
Morocco,MAR,2015-11,791.22
Morocco,MAR,2015-12,1266.19
Morocco,MAR,2016-01,2620.72
Morocco,MAR,2016-02,2193.32
Morocco,MAR,2016-03,2976.57
Morocco,MAR,2016-04,1654.75
Morocco,MAR,2016-05,1716.13
Morocco,MAR,2016-06,2206.46
Myanmar,MMR,2016-01,4.41
Myanmar,MMR,2016-02,50.31
Myanmar,MMR,2016-03,12.42
Myanmar,MMR,2016-06,2.20
Namibia,NAM,2015-06,17.43
Namibia,NAM,2016-03,276.56
Nepal,NPL,2015-04,270.19
Nepal,NPL,2015-05,90.56
Nepal,NPL,2015-09,21.43
Nepal,NPL,2015-10,20.10
Nepal,NPL,2015-11,25.35
Nepal,NPL,2015-12,5.93
Nepal,NPL,2016-03,571.32
Nepal,NPL,2016-04,1050.00
Nepal,NPL,2016-05,525.00
Nepal,NPL,2016-06,178.28
Netherlands,NLD,2015-01,2542.47
Netherlands,NLD,2015-02,2709.48
Netherlands,NLD,2015-03,2965.01
Netherlands,NLD,2015-04,5296.11
Netherlands,NLD,2015-05,2849.71
Netherlands,NLD,2015-06,24387.59
Netherlands,NLD,2015-07,20503.76
Netherlands,NLD,2015-08,10477.30
Netherlands,NLD,2015-09,15811.25
Netherlands,NLD,2015-10,28477.75
Netherlands,NLD,2015-11,122999.31
Netherlands,NLD,2015-12,15028.21
Netherlands,NLD,2016-01,12478.03
Netherlands,NLD,2016-02,17766.32
Netherlands,NLD,2016-03,17697.13
Netherlands,NLD,2016-04,21320.72
Netherlands,NLD,2016-05,44422.44
Netherlands,NLD,2016-06,57499.02
Netherlands Antilles,ANT,2015-01,25.83
Netherlands Antilles,ANT,2015-02,20.79
Netherlands Antilles,ANT,2015-03,24.15
Netherlands Antilles,ANT,2015-04,24.15
Netherlands Antilles,ANT,2015-05,25.83
Netherlands Antilles,ANT,2015-06,22.53
New Caledonia,NCL,2015-01,70.00
New Caledonia,NCL,2015-02,61.95
New Caledonia,NCL,2015-03,67.69
New Caledonia,NCL,2015-04,57.82
New Caledonia,NCL,2015-05,70.58
New Caledonia,NCL,2015-06,53.49
New Caledonia,NCL,2015-07,45.15
New Caledonia,NCL,2015-08,52.01
New Caledonia,NCL,2015-09,33.05
New Caledonia,NCL,2015-10,66.01
New Caledonia,NCL,2015-11,1217.19
New Caledonia,NCL,2015-12,826.34
New Caledonia,NCL,2016-01,96.89
New Caledonia,NCL,2016-02,86.36
New Caledonia,NCL,2016-03,75.81
New Caledonia,NCL,2016-04,29.81
New Caledonia,NCL,2016-05,49.64
New Caledonia,NCL,2016-06,42.66
New Zealand,NZL,2015-01,383.34
New Zealand,NZL,2015-02,1244.37
New Zealand,NZL,2015-03,611.30
New Zealand,NZL,2015-04,890.88
New Zealand,NZL,2015-05,911.84
New Zealand,NZL,2015-06,1833.08
New Zealand,NZL,2015-07,981.16
New Zealand,NZL,2015-08,1012.24
New Zealand,NZL,2015-09,1433.40
New Zealand,NZL,2015-10,2902.79
New Zealand,NZL,2015-11,2035.31
New Zealand,NZL,2015-12,2790.00
New Zealand,NZL,2016-01,2667.88
New Zealand,NZL,2016-02,2413.53
New Zealand,NZL,2016-03,2090.12
New Zealand,NZL,2016-04,2138.62
New Zealand,NZL,2016-05,2529.44
New Zealand,NZL,2016-06,1941.84
Nicaragua,NIC,2016-05,31.82
Nicaragua,NIC,2016-06,24.10
Nigeria,NGA,2015-01,42.74
Nigeria,NGA,2015-02,93.88
Nigeria,NGA,2015-03,27.84
Nigeria,NGA,2015-04,31.49
Nigeria,NGA,2015-05,186.53
Nigeria,NGA,2015-06,356.32
Nigeria,NGA,2015-07,485.74
Nigeria,NGA,2015-08,683.79
Nigeria,NGA,2015-09,685.39
Nigeria,NGA,2015-10,481.89
Nigeria,NGA,2015-11,1462.64
Nigeria,NGA,2015-12,952.58
Nigeria,NGA,2016-01,4106.88
Nigeria,NGA,2016-02,1944.78
Nigeria,NGA,2016-03,2468.66
Nigeria,NGA,2016-04,1829.41
Nigeria,NGA,2016-05,1060.20
Nigeria,NGA,2016-06,1035.28
Norway,NOR,2015-01,411.46
Norway,NOR,2015-02,497.95
Norway,NOR,2015-03,760.22
Norway,NOR,2015-04,887.22
Norway,NOR,2015-05,890.02
Norway,NOR,2015-06,1119.20
Norway,NOR,2015-07,1153.46
Norway,NOR,2015-08,1141.28
Norway,NOR,2015-09,1550.04
Norway,NOR,2015-10,2019.04
Norway,NOR,2015-11,3627.68
Norway,NOR,2015-12,3811.85
Norway,NOR,2016-01,3747.53
Norway,NOR,2016-02,5945.28
Norway,NOR,2016-03,9239.24
Norway,NOR,2016-04,6452.91
Norway,NOR,2016-05,7929.38
Norway,NOR,2016-06,10020.73
Oman,OMN,2015-06,23.68
Oman,OMN,2016-02,7.48
Oman,OMN,2016-03,13.93
Oman,OMN,2016-04,5.76
Oman,OMN,2016-05,8.00
